datetime,demand_mw,nuclear_mw,wind_mw,solar_new_mw,solar_existing_mw,solar_total_mw,gas_mw,bath_net_mw,na_net_mw,ironair_net_mw,bath_soc_mwh,na_soc_mwh,ironair_soc_mwh,total_storage_soc_pct,curtailment_mwh,unserved_mwh
2046-02-19 01:00:00,20177.95825870982,3695.3,2115.32,0.0,0.0,0.0,0.0,-0.0,0.0,14367.338258709817,11999.999999999993,93647.67534966374,60039.556388140234,2,-0.0,0.0
2046-02-19 02:00:00,20182.807908698414,3695.3,2115.32,0.0,0.0,0.0,0.0,0.0,0.0,14372.187908698412,11999.999999999993,88403.72314039723,45667.36847944182,2,-0.0,0.0
2046-02-19 03:00:00,20177.95825870982,3695.3,2115.32,0.0,0.0,0.0,0.0,3000.0,0.0,11367.338258709817,8999.999999999993,83159.77093113071,34300.030220732006,2,-0.0,0.0
2046-02-19 04:00:00,20188.62748868473,3695.3,2115.32,0.0,0.0,0.0,0.0,3000.0,0.0,11378.007488684729,5999.999999999993,77915.8187218642,22922.022732047277,2,-0.0,0.0
2046-02-19 05:00:00,20204.146368648228,3695.3,2115.32,0.0,0.0,0.0,0.0,3000.0,0.0,11393.526368648229,2999.9999999999927,72671.86651259768,11528.496363399048,1,-0.0,0.0
2046-02-19 06:00:00,20273.496363485123,3695.3,2049.7000000000003,0.0,0.0,0.0,0.0,3000.0,0.0,11528.496363485123,-7.275957614183426e-12,67427.91430333117,-8.607457857578993e-08,1,-0.0,0.0
2046-02-19 07:00:00,20352.060693300344,3695.3,1769.5500000000004,14980.118012520968,650.5570979375202,15630.67511045849,0.0,0.0,-743.4644171581458,0.0,-7.275957614183426e-12,62927.4265112228,-8.607457857578993e-08,1,-0.0,0.0
2046-02-19 08:00:00,20326.357548360793,3695.3,2037.8800000000003,53973.40977271299,2343.9591596127693,56317.368932325764,0.0,-3000.0,-26019.61976242822,-12704.571621536743,2399.9999999999927,83703.09406438452,-8.607457857578993e-08,1,-0.0,0.0
2046-02-19 09:00:00,20255.067693528465,3695.3,1084.5200000000002,74936.42319592914,3254.3416522763055,78190.76484820544,0.0,-3000.0,0.0,-59715.51715467698,4799.999999999993,78459.14185511801,47772.41372365551,2,-0.0,0.0
2046-02-19 10:00:00,20187.65755868701,3695.3,372.163,72781.64759128947,3160.763980665891,75942.41157195535,0.0,-3000.0,-52439.52209266505,-4382.694920603302,7199.999999999993,125654.71173851655,51278.56966013815,3,-0.0,0.0
2046-02-19 11:00:00,20127.521898828447,3695.3,469.04400000000004,77790.12376380859,3378.27226205325,81168.39602586183,0.0,-3000.0,0.0,-62205.21812703339,9599.999999999993,120410.75952925003,100779.21616563479,3,-0.0,0.0
2046-02-19 12:00:00,20196.386928666478,3695.3,1061.0600000000002,64629.25569431347,2806.7216153578797,67435.97730967135,0.0,-3000.0,-48995.95038100487,0.0,11999.999999999993,164162.75770098838,100779.21616563479,4,-0.0,0.0
2046-02-19 13:00:00,20255.067693528465,3695.3,1160.2900000000002,78807.75302462935,3422.465901792437,82230.21892642179,0.0,-3000.0,-307.88312520958425,-63522.858107683736,14399.999999999993,159226.68861693144,151597.50265178178,5,-0.0,0.0
2046-02-19 14:00:00,20267.19181849995,3695.3,1408.8400000000001,82977.37636314583,3603.544452464104,86580.92081560993,0.0,-3000.0,-4895.010889426245,-63522.858107683736,16799.999999999993,158877.74729709118,202415.78913792878,6,-0.0,0.0
2046-02-19 15:00:00,20279.315943471433,3695.3,1232.63,82875.92182862709,3599.1384813299683,86475.06030995706,0.0,-3000.0,-14285.325026712533,-53838.349339773085,19199.999999999993,167919.1201145372,245486.46860974724,6,-0.0,0.0
2046-02-19 16:00:00,20256.52258852504,3695.3,857.133,69649.49565056399,3024.740774763601,72674.23642532759,0.0,-3000.0,-52439.52209266505,-1530.6247441374944,21599.999999999993,215114.68999793573,234312.52173234796,7,-0.0,0.0
2046-02-19 17:00:00,20145.950568785105,3695.3,882.1740000000001,9852.432130558438,427.87177304778965,10280.303903606227,0.0,0.0,0.0,5288.172665178878,21599.999999999993,209870.7377886692,229024.34906716907,7,-0.0,0.0
2046-02-19 18:00:00,20162.439378746323,3695.3,830.7330000000001,0.0,0.0,0.0,0.0,3000.0,0.0,12636.406378746324,18599.999999999993,204626.7855794027,216387.94268842274,7,-0.0,0.0
2046-02-19 19:00:00,20152.255113770276,3695.3,858.3580000000001,0.0,0.0,0.0,0.0,-750.0,0.0,16348.597113770273,19199.999999999993,199382.83337013618,200039.34557465249,6,-0.0,0.0
2046-02-19 20:00:00,20139.64602379993,3695.3,666.0690000000001,0.0,0.0,0.0,0.0,-3000.0,0.0,18778.277023799936,21599.999999999993,194138.88116086967,181261.06855085253,6,-0.0,0.0
2046-02-19 21:00:00,20147.40546378168,3695.3,964.1519999999999,0.0,0.0,0.0,0.0,-3000.0,-45034.90464390205,63522.858107683736,23999.999999999993,233929.83359550522,117738.21044316879,6,-0.0,0.0
2046-02-19 22:00:00,20227.909653592338,3695.3,1798.51,0.0,0.0,0.0,0.0,3000.0,0.0,11734.09965359234,20999.999999999993,228685.8813862387,106004.11078957646,5,-0.0,0.0
2046-02-19 23:00:00,20330.722233350527,3695.3,1768.5100000000002,0.0,0.0,0.0,0.0,3000.0,0.0,11866.91223335053,17999.999999999993,223441.92917697222,94137.19855622592,5,-0.0,0.0
2046-02-20 00:00:00,20392.312788205672,3695.3,2022.88,0.0,0.0,0.0,0.0,3000.0,0.0,11674.132788205672,14999.999999999993,218197.97696770573,82463.06576802026,5,-0.0,0.0
2046-02-20 01:00:00,20439.354393095033,3695.3,2115.32,0.0,0.0,0.0,0.0,3000.0,0.0,11628.73439309503,11999.999999999993,212954.02475843925,70834.33137492523,4,-0.0,0.0
2046-02-20 02:00:00,20436.444603101874,3695.3,2115.32,0.0,0.0,0.0,0.0,3000.0,0.0,11625.824603101879,8999.999999999993,207710.07254917274,59208.50677182335,4,-0.0,0.0
2046-02-20 03:00:00,20392.797753204526,3695.3,2115.32,0.0,0.0,0.0,0.0,3000.0,0.0,11582.177753204523,5999.999999999993,202466.12033990622,47626.329018618824,4,-0.0,0.0
2046-02-20 04:00:00,20304.04915841326,3695.3,2115.32,0.0,0.0,0.0,0.0,3000.0,0.0,11493.429158413259,2999.9999999999927,197222.1681306397,36132.899860205565,4,-0.0,0.0
2046-02-20 05:00:00,20143.525743790808,3695.3,2115.32,0.0,0.0,0.0,0.0,0.0,0.0,14332.905743790805,2999.9999999999927,191978.2159213732,21799.99411641476,3,-0.0,0.0
2046-02-20 06:00:00,20179.898118705263,3695.3,2115.32,0.0,0.0,0.0,0.0,3000.0,0.0,11369.278118705202,-7.275957614183426e-12,186734.26371210668,-8.614733815193176e-08,3,-0.0,0.0
2046-02-20 07:00:00,20220.15021361059,3695.3,2115.32,26219.93826805819,1138.6804118306336,27358.618679888823,0.0,-3000.0,-9949.088466278234,0.0,2399.9999999999927,191439.3999691184,-8.614733815193176e-08,3,-0.0,0.0
2046-02-20 08:00:00,20184.747768693855,3695.3,2115.32,77502.95516192428,3365.8010937951312,80868.75625571942,0.0,-3000.0,0.0,-63494.62848702556,4799.999999999993,186195.4477598519,50795.702789534305,4,-0.0,0.0
2046-02-20 09:00:00,20127.036933829586,3695.3,1683.1100000000001,87326.35001207875,3792.41183479659,91118.76184687534,0.0,-3000.0,-52439.52209266505,-20930.612820380702,7199.999999999993,233391.01764325044,59021.74398837826,4,-0.0,0.0
2046-02-20 10:00:00,20197.3568586642,3695.3,1330.2900000000002,84934.21775087678,3688.5262298614666,88622.74398073825,0.0,-3000.0,-6928.119014390315,-63522.858107683736,9599.999999999993,235075.18444837426,109840.03047452525,5,-0.0,0.0
2046-02-20 11:00:00,20277.376083475996,3695.3,1243.43,80207.29249432037,3483.245151668185,83690.53764598856,0.0,-3000.0,-1829.0334548288229,-63522.858107683736,11999.999999999993,231660.26569393656,160658.31696067224,6,-0.0,0.0
2046-02-20 12:00:00,20315.203353387027,3695.3,1063.0900000000001,78108.22404317073,3392.0867323012135,81500.31077547194,0.0,-3000.0,-52439.52209266505,-10503.975329419867,14399.999999999993,278855.8355773351,169061.49722420814,7,-0.0,0.0
2046-02-20 13:00:00,20400.07222818742,3695.3,361.4460000000001,80694.12732113333,3504.3874318452595,84198.51475297859,0.0,-3000.0,-41025.249187946436,-23829.939336844734,16799.999999999993,314637.13255601504,185845.9873919665,8,-0.0,0.0
2046-02-20 14:00:00,20434.019778107577,3695.3,120.41400000000002,84613.73426412708,3674.6082615982987,88288.34252572538,0.0,-3000.0,-5147.178639934071,-63522.858107683736,19199.999999999993,314540.3589866826,236664.2738781135,9,-0.0,0.0
2046-02-20 15:00:00,20429.655093117843,3695.3,107.01500000000001,80909.68894151488,3513.7488495633916,84423.43779107826,0.0,-3000.0,-5340.72577859895,-59455.371919361474,21599.999999999993,314637.13255601504,284228.5714136027,9,-0.0,0.0
2046-02-20 16:00:00,20340.906498326574,3695.3,109.849,71740.65621112699,3115.555769976868,74856.21198110386,0.0,-3000.0,-5243.952209266514,-50076.50227351077,23999.999999999993,314637.13255601504,324289.7732324113,10,-0.0,0.0
2046-02-20 17:00:00,20200.75161365621,3695.3,420.79200000000003,7897.235147141733,342.9614088994828,8240.196556041215,0.0,2250.0,0.0,5594.463057614994,21599.999999999993,309393.18034674856,318695.3101747963,10,-0.0,0.0
2046-02-20 18:00:00,20160.984483749744,3695.3,700.9119999999999,0.0,0.0,0.0,0.0,-3000.0,-10487.90441853305,29252.6769022828,23999.999999999993,314637.1325560151,289442.6332725135,9,-0.0,0.0
2046-02-20 19:00:00,20177.473293710962,3695.3,680.951,0.0,0.0,0.0,0.0,0.0,0.0,15801.222293710962,23999.999999999993,309393.18034674856,273641.41097880254,9,-0.0,0.0
2046-02-20 20:00:00,20160.984483749744,3695.3,783.5570000000001,0.0,0.0,0.0,0.0,-0.0,0.0,15682.127483749748,23999.999999999993,304149.2281374821,257959.28349505278,9,-0.0,0.0
2046-02-20 21:00:00,20131.88658381818,3695.3,1132.7900000000002,0.0,0.0,0.0,0.0,0.0,0.0,15303.796583818184,23999.999999999993,298905.2759282156,242655.4869112346,8,-0.0,0.0
2046-02-20 22:00:00,20203.17643865051,3695.3,1123.5700000000002,0.0,0.0,0.0,0.0,0.0,0.0,15384.306438650514,23999.999999999993,293661.3237189491,227271.1804725841,8,-0.0,0.0
2046-02-20 23:00:00,20311.323633396154,3695.3,1034.22,0.0,0.0,0.0,0.0,3000.0,0.0,12581.803633396157,20999.999999999993,288417.3715096826,214689.37683918793,8,-0.0,0.0
2046-02-21 00:00:00,20392.312788205672,3695.3,1170.3,0.0,0.0,0.0,0.0,3000.0,0.0,12526.712788205674,17999.999999999993,283173.41930041614,202162.66405098225,8,-0.0,0.0
2046-02-21 01:00:00,20438.869428096168,3695.3,912.076,0.0,0.0,0.0,0.0,3000.0,0.0,12831.493428096168,14999.999999999993,277929.46709114965,189331.17062288607,7,-0.0,0.0
2046-02-21 02:00:00,20402.982018180574,3695.3,851.188,0.0,0.0,0.0,0.0,3000.0,0.0,12856.494018180572,11999.999999999993,272685.51488188317,176474.6766047055,7,-0.0,0.0
2046-02-21 03:00:00,20354.970483293495,3695.3,728.624,0.0,0.0,0.0,0.0,-3000.0,-41431.09290524155,60362.13938853505,14399.999999999993,308872.6555778582,116112.53721617046,7,-0.0,0.0
2046-02-21 04:00:00,20254.097763530743,3695.3,513.888,0.0,0.0,0.0,0.0,3000.0,0.0,13044.90976353074,11399.999999999993,303628.7033685917,103067.62745263972,6,-0.0,0.0
2046-02-21 05:00:00,20140.61595379765,3695.3,340.296,0.0,0.0,0.0,0.0,3000.0,0.0,13105.019953797651,8399.999999999993,298384.75115932524,89962.60749884206,6,-0.0,0.0
2046-02-21 06:00:00,20259.91734351706,3695.3,301.34400000000005,0.0,0.0,0.0,0.0,3000.0,0.0,13263.27334351706,5399.999999999993,293140.79895005876,76699.33415532499,6,-0.0,0.0
2046-02-21 07:00:00,20318.113143380186,3695.3,386.94100000000003,7699.426799934229,334.37098096029234,8033.797780894522,0.0,0.0,0.0,8202.07436248567,5399.999999999993,287896.8467407923,68497.25979283932,5,-0.0,0.0
2046-02-21 08:00:00,20206.57119364253,3695.3,426.235,48943.74358082151,2125.530637310312,51069.27421813182,0.0,-3000.0,-31984.238024489292,0.0,7799.999999999993,314637.13255601504,68497.25979283932,6,-0.0,0.0
2046-02-21 09:00:00,20173.10860872123,3695.3,402.243,56505.496174388034,2453.9226979389646,58959.418872327,0.0,-3000.0,-5243.952209266514,-34639.90105433925,10199.999999999993,314637.13255601504,96209.18063631072,6,-0.0,0.0
2046-02-21 10:00:00,20146.920498782827,3695.3,171.252,67265.74699352842,2921.2192532884474,70186.96624681687,0.0,-3000.0,-5243.9522092665065,-45662.64553876753,12599.999999999993,314637.13255601504,132739.29706732475,7,-0.0,0.0
2046-02-21 11:00:00,20246.338323548996,3695.3,84.72089999999999,66844.06853359399,2902.9065861299905,69746.97511972398,0.0,-3000.0,0.0,-50280.65769617498,14999.999999999993,309393.18034674856,172963.82322426472,7,-0.0,0.0
2046-02-21 12:00:00,20335.571883339122,3695.3,165.05800000000002,61890.89634560448,2687.8000481501194,64578.6963937546,0.0,0.0,0.0,-48103.48251041547,14999.999999999993,304149.2281374821,211446.6092325971,8,-0.0,0.0
2046-02-21 13:00:00,20378.24880323875,3695.3,201.347,66210.85562984209,2875.4073936204845,69086.26302346257,0.0,-3000.0,0.0,-49604.66122022382,17399.999999999993,298905.2759282156,251130.33820877617,8,-0.0,0.0
2046-02-21 14:00:00,20403.466983179438,3695.3,281.017,67077.8985189855,2913.0613630536386,69990.95988203914,0.0,-3000.0,-3503.7742617469266,-47060.03563711278,19799.999999999993,297165.097980696,288778.3667184664,9,-0.0,0.0
2046-02-21 15:00:00,20393.767683202248,3695.3,398.7660000000001,62520.26550966967,2715.1323145957767,65235.39782426545,0.0,-2250.0,0.0,-46685.69614106319,21599.999999999993,291921.1457714295,326126.9236313169,10,-0.0,0.0
2046-02-21 16:00:00,20327.812443357372,3695.3,474.355,41441.58623752482,1799.7266813303677,43241.31291885518,0.0,-3000.0,-24083.155475497813,0.0,23999.999999999993,310760.3490376608,326126.9236313169,10,-0.0,0.0
2046-02-21 17:00:00,20220.635178609446,3695.3,456.5570000000001,5871.838234754801,255.00239973862546,6126.8406344934265,0.0,-0.0,0.0,9941.937544116023,23999.999999999993,305516.39682839427,316184.98608720093,10,-0.0,0.0
2046-02-21 18:00:00,20140.61595379765,3695.3,559.9710000000001,0.0,0.0,0.0,0.0,0.0,0.0,15885.344953797648,23999.999999999993,300272.4446191278,300299.6411334033,9,-0.0,0.0
2046-02-21 19:00:00,20145.950568785105,3695.3,561.36,0.0,0.0,0.0,0.0,2400.0,0.0,13489.290568785102,21599.999999999993,295028.4924098613,286810.3505646182,9,-0.0,0.0
2046-02-21 20:00:00,20203.17643865051,3695.3,615.293,0.0,0.0,0.0,0.0,-3000.0,0.0,18892.58343865051,23999.999999999993,289784.5402005948,267917.76712596766,9,-0.0,0.0
2046-02-21 21:00:00,20321.507898372198,3695.3,554.59,0.0,0.0,0.0,0.0,600.0,0.0,15471.617898372198,23399.999999999993,284540.5879913283,252446.14922759545,8,-0.0,0.0
2046-02-21 22:00:00,20499.49005295359,3695.3,422.605,0.0,0.0,0.0,0.0,3000.0,0.0,13381.585052953596,20399.999999999993,279296.63578206184,239064.56417464186,8,-0.0,0.0
2046-02-21 23:00:00,20511.129212926215,3695.3,300.396,0.0,0.0,0.0,0.0,0.0,0.0,16515.43321292622,20399.999999999993,274052.68357279536,222549.13096171565,8,-0.0,0.0
2046-02-22 00:00:00,20321.02293337334,3695.3,275.88200000000006,0.0,0.0,0.0,0.0,3000.0,0.0,13349.840933373343,17399.999999999993,268808.7313635289,209199.2900283423,7,-0.0,0.0
2046-02-22 01:00:00,20227.424688593477,3695.3,327.145,0.0,0.0,0.0,0.0,-2807.6289547912165,0.0,19012.608643384694,19646.103163832966,263564.7791542624,190186.68138495763,7,-0.0,0.0
2046-02-22 02:00:00,20175.048468716668,3695.3,402.4080000000001,0.0,0.0,0.0,0.0,3000.0,0.0,13077.34046871667,16646.103163832966,258320.82694499588,177109.34091624097,7,-0.0,0.0
2046-02-22 03:00:00,20259.91734351706,3695.3,232.36900000000003,0.0,0.0,0.0,0.0,3000.0,0.0,13332.248343517058,13646.103163832966,253076.8747357294,163777.09257272392,6,-0.0,0.0
2046-02-22 04:00:00,20449.538658071076,3695.3,174.89100000000002,0.0,0.0,0.0,0.0,3000.0,0.0,13579.347658071078,10646.103163832966,247832.9225264629,150197.74491465284,6,-0.0,0.0
2046-02-22 05:00:00,20466.997398030013,3695.3,210.638,0.0,0.0,0.0,0.0,0.0,0.0,16561.05939803002,10646.103163832966,242588.97031719642,133636.68551662282,6,-0.0,0.0
2046-02-22 06:00:00,20179.413153706402,3695.3,251.96800000000002,0.0,0.0,0.0,0.0,3000.0,0.0,13232.145153706399,7646.103163832966,237345.01810792994,120404.54036291642,5,-0.0,0.0
2046-02-22 07:00:00,20140.61595379765,3695.3,272.117,1940.7695209901387,84.28380779681582,2025.0533287869546,0.0,1800.0,0.0,12348.145625010693,5846.103163832966,232101.06589866345,108056.39473790574,5,-0.0,0.0
2046-02-22 08:00:00,20140.61595379765,3695.3,224.14000000000001,17167.975546264544,745.5714527418877,17913.54699900643,0.0,-1692.3710452087835,0.0,0.0,7199.999999999993,226857.11368939697,108056.39473790574,5,-0.0,0.0
2046-02-22 09:00:00,20139.161058801074,3695.3,129.28300000000002,32770.62882880504,1423.1640345313472,34193.79286333639,0.0,-3000.0,0.0,-14879.21480453531,9599.999999999993,221613.16148013048,119959.76658153399,5,-0.0,0.0
2046-02-22 10:00:00,20130.916653820463,3695.3,131.473,39350.18099288149,1708.9010599681562,41059.08205284965,0.0,-3000.0,0.0,-21754.938399029183,11999.999999999993,216369.209270864,137363.71730075733,5,-0.0,0.0
2046-02-22 11:00:00,20144.01070878967,3695.3,211.21400000000003,48108.28755088836,2089.248423122585,50197.53597401094,0.0,-3000.0,0.0,-30960.039265221276,14399.999999999993,211125.2570615975,162131.74871293435,6,-0.0,0.0
2046-02-22 12:00:00,20197.841823663057,3695.3,232.728,47279.1307257794,2053.2397710260457,49332.37049680545,0.0,-3000.0,0.0,-30062.55667314239,16799.999999999993,205881.304852331,186181.79405144826,6,-0.0,0.0
2046-02-22 13:00:00,20213.845668625414,3695.3,332.358,45508.010865781216,1976.3235147417583,47484.334380522974,0.0,-3000.0,0.0,-28298.146711897556,19199.999999999993,200637.35264306449,208820.31142096632,6,-0.0,0.0
2046-02-22 14:00:00,20247.30825354671,3695.3,357.55800000000005,33164.1167906086,1440.2524437341522,34604.36923434275,0.0,-3000.0,0.0,-15409.918980796036,21599.999999999993,195393.40043379797,221148.24660560314,7,-0.0,0.0
2046-02-22 15:00:00,20253.612798531885,3695.3,348.81100000000004,23717.55237212411,1030.0067081242971,24747.559080248408,0.0,-3000.0,0.0,-5538.057281716523,23999.999999999993,190149.44822453146,225578.69243097637,7,-0.0,0.0
2046-02-22 16:00:00,20208.511053637965,3695.3,438.8420000000001,6470.54803727961,281.00319034065745,6751.551227620267,0.0,1200.0,0.0,8122.817826017694,22799.999999999993,184905.49601526494,217455.8746049587,6,-0.0,0.0
2046-02-22 17:00:00,20131.401618819324,3695.3,486.934,276.23714383811296,11.996436509222764,288.2335803473357,0.0,3000.0,0.0,12660.93403847199,19799.999999999993,179661.54380599843,204794.9405664867,6,-0.0,0.0
2046-02-22 18:00:00,20193.477138673326,3695.3,835.5290000000001,0.0,0.0,0.0,0.0,0.0,0.0,15662.648138673329,19799.999999999993,174417.59159673192,189132.29242781337,6,-0.0,0.0
2046-02-22 19:00:00,20201.721543653934,3695.3,949.6730000000001,0.0,0.0,0.0,0.0,0.0,0.0,15556.748543653935,19799.999999999993,169173.6393874654,173575.54388415944,5,-0.0,0.0
2046-02-22 20:00:00,20200.266648657354,3695.3,1299.6200000000001,0.0,0.0,0.0,0.0,0.0,0.0,15205.346648657352,19799.999999999993,163929.6871781989,158370.1972355021,5,-0.0,0.0
